codigo,nome,unidade1,unidade2,unidade3,mf,faltas,situação,cod_periodo,tipo,professor,ch,situacao
DIM0320,ALGORITMO E PROGRAMACAO DE COMPUTADORES,"9,1",9,"9,1","9,1",0,APROVADO,2018.1,Obrigatória,Silvya,60,Presencial
DSC0121,EPIDEMIOLOGIA E SAÚDE I,"6,5","4,8",,"5,7",4,APROVADO POR NOTA,2018.1,Optativa,Graziella,30,Presencial
MAT0032,FUNDAMENTOS DA MATEMÁTICA,"9,3",8,10,"9,1",14,APROVADO,2018.1,Obrigatória,André Gustavo,90,Presencial
EST0113,INTRODUCAO À ESTATÍSTICA E PROBABILIDADE,"7,5","9,2","9,1","8,6",6,APROVADO,2018.1,Obrigatória,Marcus,90,Presencial
EST0117,TUTORIA I,9,,,9,2,APROVADO,2018.1,Obrigatória,Jeanete,15,Presencial
MAT0346,CALCULO DIFERENCIAL E INTEGRAL II,7,9,10,"8,7",0,APROVADO,2018.2,Obrigatória,Daniel,90,Presencial
LEM2020,INGLÊS PARA FINS ACADÊMICOS I,"8,8",10,"9,5","9,4",0,APROVADO,2018.2,Optativa,Edileuda,60,Presencial
DIM0321,LINGUAGENS DE PROGRAMAÇÃO,"9,9","9,5","9,6","9,7",8,APROVADO,2018.2,Obrigatória,Allypyo,60,Presencial
LET0301,PRATICA DE LEITURA E PRODUCAO DE TEXTOS I,"6,2","7,7",9,"7,6",6,APROVADO,2018.2,Optativa,Gilvando,60,Presencial
EST0062,PROBABILIDADE BASICA I,"9,9","8,6",10,"9,5",4,APROVADO,2018.2,Obrigatória,Moisés,90,Presencial
EST0091,INTRODUÇÃO AO R,"9,5","9,7",10,"9,7",6,APROVADO,2019.1,Obrigatória,Hermes,60,Presencial
CIN0001,METODOLOGIA DO TRABALHO CIENTIFICO,10,10,9,"9,7",12,APROVADO,2019.1,Obrigatória,Francisca,60,Presencial
EST0114,MÉTODOS ESTATÍSTICOS,"9,3",9,"9,1","9,1",0,APROVADO,2019.1,Obrigatória,Marcus,90,Presencial
MAT1527,MÉTODOS NUMÉRICOS I,"7,8","8,6","9,5","8,6",4,APROVADO,2019.1,Obrigatória,Viviane,60,Presencial
EST0063,PROBABILIDADE BASICA II,"9,4",10,9,"9,5",6,APROVADO,2019.1,Obrigatória,Luz,90,Presencial
EST0064,AMOSTRAGEM I,"8,7",10,10,"9,6",12,APROVADO,2019.2,Obrigatória,Damião,90,Presencial
EST0085,CONTROLE ESTATÍSTICO DE PROCESSOS I,"9,5","9,5",9,"9,3",14,APROVADO,2019.2,Obrigatória,André,60,Presencial
EST0073,ESTATISTICA NAO-PARAMETRICA,"5,5","8,6","8,9","7,7",14,APROVADO,2019.2,Obrigatória,Denize,60,Presencial
EST0115,INFERENCIA I,"8,2","9,3","8,5","8,7",12,APROVADO,2019.2,Obrigatória,Dione,60,Presencial
EST0133,INTRODUÇÃO À MODELAGEM DE BIG DATA,"9,8","9,4","9,9","9,7",4,APROVADO,2019.2,Optativa,Marcus,60,Presencial
EST0079,AMOSTRAGEM II,"9,5",10,"8,5","9,3",6,APROVADO,2020.1,Obrigatória,Damião,60,Remoto
EST0116,INFERENCIA II,"7,8","9,4",9,"8,7",2,APROVADO,2020.1,Obrigatória,Eliardo,60,Remoto
EST0080,MODELOS LINEARES,"5,7","8,4","7,8","7,3",2,APROVADO,2020.1,Optativa,Moisés,90,Remoto
EST0083,PLANEJAMENTO DE EXPERIMENTOS I,"9,5","9,5","9,5","9,5",6,APROVADO,2020.1,Obrigatória,André,90,Remoto
EST0065,PROCESSOS ESTOCASTICOS,"9,7",10,"9,4","9,7",0,APROVADO,2020.1,Obrigatória,Antônio,60,Remoto
EST0069,ANALISE DE REGRESSAO,"9,9",10,10,10,0,APROVADO,2020.2,Obrigatória,Hermes,90,Remoto
EST0057,INFERÊNCIA BAYESIANA,"9,3",9,10,"9,4",2,APROVADO,2020.2,Optativa,Eliardo,60,Remoto
EST0129,INTRODUÇÃO AO SAS,"9,3","9,9","9,6","9,6",0,APROVADO,2020.2,Optativa,Damião,60,Remoto
EST0084,PLANEJAMENTO DE EXPERIMENTOS II,8,"9,5","9,8","9,1",0,APROVADO,2020.2,Optativa,André,60,Remoto
EST0100,ANÁLISE MULTIVARIADA,"9,9",7,"8,2","8,4",6,APROVADO,2021.1,Obrigatória,Bruno,90,Remoto
IMD1153,ANÁLISE VISUAL DE DADOS,10,10,10,10,0,APROVADO,2021.1,Optativa,Bruno S.,60,Remoto
EST0068,INTRODUÇÃO À ANÁLISE DE DADOS CATEGORIZADOS,"8,5","9,7",9,"9,1",0,APROVADO,2021.1,Obrigatória,Damião,60,Remoto
EST0077,METODOS COMPUTACIONAIS EM ESTATISTICA,"9,3",10,"8,5","9,3",2,APROVADO,2021.1,Optativa,Marcelo,60,Remoto
EST0075,ATIVIDADE DE CONSULTORIA ESTATÍSTICA,,,,10,0,APROVADO,2021.2,Obrigatória,Et. Al.,90,Remoto
DSC0123,EPIDEMIOLOGIA E SAÚDE II,"6,5","9,5",,8,0,APROVADO,2021.2,Optativa,Dyego,30,Remoto
EST0070,SÉRIES TEMPORAIS,"9,1","9,3","5,3","7,9",0,APROVADO,2021.2,Obrigatória,Luz,90,Remoto